# 6.8, 6.9, 7.0, 7.1, 7.2, 7.3, 7.4, 7.5, 7.6, 7.7, 7.8, 7.9, 8, 8.1, 8.2, 8.3, 8.4, 8.5, 8.6, 8.7, 8.8, 8.9, 9.0, 9.1, 9.2, 9.3, 9.4, 9.5
3656	0.019125319000	0.016564462000	0.012771343000	0.009481951700	0.005181737300	0.004260903700	0.003038950000	0.002441193400	0.002046622800	0.001719017400	0.001407551600	0.001172420400	0.000942535100	0.0007759732600	0.0006665742400	0.0005569224200	0.0004554048900	0.0003470496500	0.0002763307100	0.0002298268200	0.0001923763600	0.0001575366800	0.0001258417600	0.0001021757200	0.0000747170090	0.0000591521720	0.0000480146080	0.0000393218510
3659	0.019181002000	0.016581235000	0.012836931000	0.009537093200	0.005269427300	0.004409773200	0.003114253500	0.002448991000	0.002071718200	0.001739163700	0.001423456800	0.001185162200	0.000951262570	0.0007813215400	0.0006726804700	0.0005614783300	0.0004591491800	0.0003515624300	0.0002799252500	0.0002324985800	0.0001946302700	0.0001606140600	0.0001287908000	0.0001055752100	0.0000773631780	0.0000613877230	0.0000498924600	0.0000410156610
3662	0.019123616000	0.016498963000	0.012716954000	0.009449058700	0.005189938800	0.004300963900	0.003043168000	0.002433207800	0.002054919400	0.001730511800	0.001417835000	0.001178462300	0.000948107070	0.0007788593800	0.0006680639700	0.0005572373200	0.0004555786600	0.0003476130800	0.0002783557000	0.0002337813300	0.0001919651400	0.0001587172800	0.0001270507000	0.0001044993700	0.0000764455290	0.0000605730850	0.0000492166950	0.0000404473750
3665	0.019064929000	0.016418539000	0.012596217000	0.009355088000	0.005110476600	0.004187836700	0.002973578200	0.002426044100	0.002036989000	0.001719082000	0.001409471400	0.001170778400	0.000941628090	0.0007738260700	0.0006623971300	0.0005518692700	0.0004497711600	0.0003433431800	0.0002758404700	0.0002321011400	0.0001906256000	0.0001564039500	0.0001247206300	0.0001021205700	0.0000744317000	0.0000589230610	0.0000477256550	0.0000390569230
3668	0.019067358000	0.016393174000	0.012566302000	0.009317154600	0.005094845800	0.004168374800	0.002965794000	0.002418122800	0.002033957800	0.001717367500	0.001407514100	0.001168091300	0.000938660920	0.0007718817800	0.0006614589400	0.0005518955500	0.0004492706600	0.0003438117200	0.0002768574700	0.0002322441400	0.0001916116500	0.0001567636600	0.0001249721400	0.0001021582500	0.0000741999200	0.0000586528640	0.0000473708050	0.0000387545160
3671	0.019118745000	0.016408190000	0.012519411000	0.009279922500	0.005053885500	0.004135211200	0.002946657100	0.002414437400	0.002034934000	0.001720615200	0.001410245600	0.001168918000	0.000936313370	0.0007684159300	0.0006583108800	0.0005514449800	0.0004480094600	0.0003428481400	0.0002763278000	0.0002330690100	0.0001912818300	0.0001559539900	0.0001235096700	0.0001006260100	0.0000728230370	0.0000573985430	0.0000463330730	0.0000378101610
3674	0.019494233000	0.016665293000	0.012729014000	0.009451901700	0.005151730600	0.004298087900	0.003024489700	0.002431630100	0.002060738600	0.001736113300	0.001420664200	0.001177620300	0.000945556830	0.0007768539800	0.0006676089300	0.0005601549800	0.0004552890000	0.0003493876800	0.0002810789400	0.0002354660800	0.0001953525400	0.0001605413600	0.0001280499600	0.0001048475600	0.0000764986890	0.0000606030640	0.0000491667880	0.0000402963430
3677	0.019672499000	0.016755193000	0.012736348000	0.009441972800	0.005059948200	0.004137018400	0.002933961800	0.002411451400	0.002020605300	0.001704761300	0.001397398600	0.001158020100	0.000932933000	0.0007679005500	0.0006578822100	0.0005479988000	0.0004446886000	0.0003405737400	0.0002728477300	0.0002271190600	0.0001894821700	0.0001554691000	0.0001235936200	0.0001013651200	0.0000738443830	0.0000584139830	0.0000473413580	0.0000388352970
3680	0.019812514000	0.016809193000	0.012682088000	0.009314339500	0.004876733300	0.003831343000	0.002753103800	0.002359824500	0.001944887700	0.001650999300	0.001354981100	0.001118239700	0.000903525970	0.0007472923000	0.0006408865700	0.0005332135800	0.0004298514900	0.0003290668200	0.0002615520200	0.0002165273400	0.0001829666500	0.0001480102100	0.0001163102700	0.0000949342850	0.0000686960520	0.0000542222720	0.0000437248160	0.0000356504680
3683	0.020241510000	0.017098525000	0.012914241000	0.009454790700	0.004940347900	0.003934712100	0.002797430600	0.002379972800	0.001966335600	0.001664212900	0.001363767000	0.001125373500	0.000907044570	0.0007483380700	0.0006428778300	0.0005358231000	0.0004326843600	0.0003322922300	0.0002630801700	0.0002162483900	0.0001842807400	0.0001496825800	0.0001185425400	0.0000972255180	0.0000704523270	0.0000558504370	0.0000450986660	0.0000367744930
3686	0.020483440000	0.017238843000	0.012878385000	0.009438321800	0.004887168300	0.003908066900	0.002762282700	0.002371885100	0.001952909000	0.001650041100	0.001351814900	0.001112812200	0.000895174640	0.0007376523200	0.0006319573500	0.0005251795600	0.0004237921200	0.0003256340600	0.0002574914000	0.0002108233600	0.0001792098400	0.0001455304600	0.0001153034900	0.0000944864990	0.0000684588170	0.0000541959920	0.0000437394780	0.0000357780800
3689	0.020880278000	0.017518855000	0.012968270000	0.009485647700	0.004843916100	0.003895532300	0.002734321300	0.002388235900	0.001957475500	0.001652364400	0.001352246600	0.001112028900	0.000891530490	0.0007351181600	0.0006324697700	0.0005291574400	0.0004257476100	0.0003266891700	0.0002574481300	0.0002116264200	0.0001808274300	0.0001455544000	0.0001149104100	0.0000938109560	0.0000677240270	0.0000536258920	0.0000431179970	0.0000350628030
3692	0.021564983000	0.018020602000	0.013355457000	0.009878583800	0.005100594300	0.004364888800	0.002949651000	0.002443141000	0.002037681900	0.001701528300	0.001385447800	0.001140435600	0.000916048400	0.0007536843300	0.0006499458100	0.0005448008000	0.0004430867900	0.0003398955100	0.0002679176000	0.0002191237200	0.0001888947700	0.0001552629900	0.0001248527600	0.0001032727700	0.0000751005170	0.0000597675350	0.0000488730770	0.0000402132030
3695	0.022092587000	0.018400061000	0.013470410000	0.009975820300	0.005057966600	0.004356711800	0.002921976700	0.002456444200	0.002049552400	0.001709558100	0.001390410600	0.001141480000	0.000913962890	0.0007515135400	0.0006498781300	0.0005447900700	0.0004425155300	0.0003380853700	0.0002660249500	0.0002168455000	0.0001889748000	0.0001552228400	0.0001247733500	0.0001031185300	0.0000750210110	0.0000597244130	0.0000488771910	0.0000401581340
3698	0.022517348000	0.018705715000	0.013658043000	0.010123759000	0.005102821800	0.004446845400	0.002954597600	0.002444054100	0.002024797400	0.001676339900	0.001358773600	0.001114806800	0.000897216030	0.0007399446300	0.0006389775400	0.0005355805800	0.0004383655800	0.0003326426800	0.0002599527600	0.0002102397700	0.0001842548100	0.0001526087300	0.0001236751500	0.0001028503400	0.0000747783050	0.0000597314420	0.0000490579790	0.0000403561580
3701	0.023326604000	0.019315563000	0.014109026000	0.010431542000	0.005220907600	0.004660876800	0.003037715400	0.002492318900	0.002083327800	0.001721112600	0.001393996700	0.001144276900	0.000922307790	0.0007612659100	0.0006634822200	0.0005618540100	0.0004590362200	0.0003511896300	0.0002748222100	0.0002209503200	0.0001959305300	0.0001625777700	0.0001329085800	0.0001107939200	0.0000807486590	0.0000648842850	0.0000531169070	0.0000435779790
3704	0.023119942000	0.019105730000	0.013788037000	0.010145636000	0.004874193500	0.004108304600	0.002714314500	0.002322744600	0.001899904800	0.001577974200	0.001281181900	0.001050102700	0.000860875910	0.0007174485700	0.0006179895400	0.0005187450400	0.0004254970300	0.0003205664700	0.0002470901600	0.0001975370500	0.0001765181700	0.0001450580600	0.0001175702500	0.0000978438980	0.0000706257090	0.0000565506300	0.0000462628150	0.0000378803330
3707	0.023264913000	0.019256291000	0.013757527000	0.010038640000	0.004615100500	0.003676132300	0.002521792600	0.002304517000	0.001830305300	0.001536323600	0.001255900200	0.001032923200	0.000848959820	0.0007147885100	0.0006175801400	0.0005200228300	0.0004194816500	0.0003150614700	0.0002423194800	0.0001944814600	0.0001734587600	0.0001383764400	0.0001086531800	0.0000894630990	0.0000634119750	0.0000500528290	0.0000404058520	0.0000327224070
3710	0.023935848000	0.019728524000	0.014048969000	0.010263959000	0.004749121300	0.003936098600	0.002641611300	0.002392737400	0.001917002200	0.001601752000	0.001303431800	0.001065225300	0.000863707420	0.0007196427900	0.0006234868200	0.0005251486500	0.0004228601600	0.0003169370200	0.0002436434000	0.0001952464300	0.0001767491900	0.0001420949200	0.0001124780900	0.0000928741760	0.0000662598930	0.0000526580000	0.0000426404740	0.0000345872350
3713	0.024089605000	0.019738935000	0.014108957000	0.010448144000	0.004958994400	0.004327775000	0.002801428800	0.002337756300	0.001892628700	0.001559169900	0.001260603500	0.001031269700	0.000846177500	0.0007034466500	0.0006030897900	0.0005033030000	0.0004167159300	0.0003114733900	0.0002379131300	0.0001880623400	0.0001708789600	0.0001430043800	0.0001173260400	0.0000988736930	0.0000712635340	0.0000570650780	0.0000473899620	0.0000392492880
3716	0.024953247000	0.020497411000	0.014699063000	0.010829666000	0.005125108000	0.004587435200	0.002930254500	0.002525519400	0.002054398700	0.001699351800	0.001379319900	0.001133543200	0.000932180310	0.0007809841100	0.0006805856800	0.0005789163400	0.0004735002100	0.0003608315100	0.0002785812100	0.0002206006100	0.0002017801900	0.0001673398200	0.0001367119400	0.0001139463800	0.0000825039520	0.0000660095400	0.0000542290250	0.0000445572200
3719	0.024912095000	0.020468965000	0.014579091000	0.010558810000	0.004829833500	0.004098257100	0.002665402500	0.002495317100	0.001997750900	0.001670308100	0.001359838600	0.001110015700	0.000910639810	0.0007654530400	0.0006700669100	0.0005736414700	0.0004620260300	0.0003512523300	0.0002717789000	0.0002175027300	0.0001998949200	0.0001603522500	0.0001286017800	0.0001056301600	0.0000761496780	0.0000610232860	0.0000492662470	0.0000398655190
3722	0.023678726000	0.019374897000	0.013689772000	0.009893019400	0.004423593800	0.003438056000	0.002325286400	0.002211677500	0.001723652100	0.001445720000	0.001174697800	0.000951236340	0.000782018750	0.0006533631400	0.0005576668800	0.0004685651900	0.0003803533000	0.0002823630700	0.0002155532400	0.0001724298900	0.0001577903000	0.0001243638900	0.0000987929840	0.0000816007330	0.0000575873880	0.0000461956140	0.0000374156930	0.0000301404180
3725	0.024342117000	0.019945275000	0.014194499000	0.010331387000	0.004747215400	0.003974855500	0.002603831900	0.002375250000	0.001882673400	0.001565306900	0.001270991500	0.001040485800	0.000858173620	0.0007198049700	0.0006190675800	0.0005246602100	0.0004279706300	0.0003233417300	0.0002483883900	0.0001976564000	0.0001798333700	0.0001452564200	0.0001164769800	0.0000962238920	0.0000685994970	0.0000548392150	0.0000446277310	0.0000361211570
3728	0.025183001000	0.020804303000	0.014742361000	0.010760249000	0.004938891500	0.004347968900	0.002800776200	0.002623871400	0.002093730100	0.001742632400	0.001423491400	0.001174165300	0.000971749680	0.0008248839400	0.0007211444500	0.0006190939500	0.0005007144800	0.0003825930100	0.0002936921600	0.0002360412000	0.0002132343800	0.0001709744200	0.0001352013500	0.0001101062500	0.0000786306810	0.0000623223250	0.0000501117900	0.0000403258480
3731	0.025090557000	0.020654397000	0.014554527000	0.010628415000	0.004845496000	0.004236811200	0.002713125000	0.002568024000	0.002046244500	0.001705535900	0.001389498700	0.001137597500	0.000933866580	0.0007905926800	0.0006930145300	0.0005931094900	0.0004814727100	0.0003656627100	0.0002802657200	0.0002256894300	0.0002044513000	0.0001644829300	0.0001308037800	0.0001065756500	0.0000760682800	0.0000604832420	0.0000484815850	0.0000390217330
3734	0.023860689000	0.019464585000	0.013599698000	0.009913978600	0.004382812000	0.003465590000	0.002304635900	0.002221324400	0.001727831900	0.001450847100	0.001179031600	0.000952336560	0.000778168640	0.0006482075100	0.0005550372000	0.0004663124700	0.0003821258700	0.0002826305700	0.0002152182100	0.0001721540200	0.0001553211100	0.0001241500300	0.0000988707590	0.0000815358890	0.0000573830250	0.0000459024580	0.0000370525920	0.0000299557150
3737	0.023984405000	0.019579226000	0.013627732000	0.009924627100	0.004324914500	0.003384699400	0.002304491900	0.002272883400	0.001739082400	0.001461365300	0.001191505700	0.000968562900	0.000789008320	0.0006566854800	0.0005609726300	0.0004740721300	0.0003835650300	0.0002841551200	0.0002167309000	0.0001751947200	0.0001566040200	0.0001205060000	0.0000938313720	0.0000769159940	0.0000531736110	0.0000423225090	0.0000339479400	0.0000271347290
3740	0.025812511000	0.021222691000	0.014948775000	0.010848712000	0.004862651200	0.004251405800	0.002763493200	0.002685799300	0.002107029200	0.001762207400	0.001441763500	0.001187326200	0.000986328640	0.0008375472600	0.0007273840200	0.0006281535900	0.0005073086700	0.0003865377100	0.0002974729400	0.0002407768300	0.0002151586500	0.0001679195500	0.0001311171100	0.0001056831900	0.0000746617960	0.0000591406760	0.0000471043630	0.0000375487960
3743	0.026494189000	0.021848681000	0.015339696000	0.011165926000	0.004997220500	0.004497652800	0.002891713400	0.002839115000	0.002227990200	0.001863090300	0.001528646300	0.001263233900	0.001060392100	0.0009106122000	0.0007955259600	0.0006875877600	0.0005556719900	0.0004253426300	0.0003256586100	0.0002629087500	0.0002334334200	0.0001834687800	0.0001428025300	0.0001144741000	0.0000814351870	0.0000643890600	0.0000510226590	0.0000406559950
3746	0.025935195000	0.021296651000	0.014826747000	0.010743213000	0.004704910300	0.004012094400	0.002644718600	0.002672003700	0.002065599900	0.001741891900	0.001428999900	0.001168890100	0.000970269640	0.0008277892700	0.0007210364100	0.0006190844600	0.0004978254600	0.0003738296800	0.0002853042000	0.0002317099600	0.0002056570000	0.0001585943000	0.0001227018300	0.0000985808120	0.0000690908830	0.0000549016080	0.0000434414450	0.0000343692200
3749	0.024728317000	0.020048368000	0.013857949000	0.010119991000	0.004336404100	0.003445846800	0.002318211300	0.002320000700	0.001771531900	0.001498244500	0.001224024300	0.000989195360	0.000804203960	0.0006684632200	0.0005700779100	0.0004779533100	0.0003891800100	0.0002830167900	0.0002151088800	0.0001738297300	0.0001554578600	0.0001212032500	0.0000952780030	0.0000785235910	0.0000541435870	0.0000433799690	0.0000347732600	0.0000276907490
3752	0.024862205000	0.019981434000	0.013891298000	0.010236825000	0.004454315900	0.003685480300	0.002415447200	0.002283601800	0.001769315600	0.001477259200	0.001199748100	0.000974455010	0.000783907460	0.0006418169100	0.0005454367700	0.0004555342900	0.0003768530700	0.0002764690600	0.0002114477000	0.0001691786100	0.0001504341500	0.0001222139500	0.0000989160280	0.0000831612550	0.0000580439870	0.0000466266470	0.0000380695740	0.0000309200400
3755	0.026729056000	0.021640368000	0.015118506000	0.011152147000	0.004997900000	0.004623530200	0.002898232800	0.002719937900	0.002161421200	0.001790972900	0.001459499100	0.001199182500	0.000986238520	0.0008263711500	0.0007148291700	0.0006127067400	0.0005031792700	0.0003818315500	0.0002943462500	0.0002365558700	0.0002091706800	0.0001707494100	0.0001383494600	0.0001139540300	0.0000814187010	0.0000652466050	0.0000530109790	0.0000430358990
3758	0.026993325000	0.022174889000	0.015321855000	0.011328457000	0.004988847700	0.004634179700	0.002951396900	0.002918117300	0.002275534600	0.001893794200	0.001556840000	0.001289622600	0.001089707100	0.0009398116500	0.0008153132100	0.0007025958000	0.0005706002200	0.0004391205900	0.0003361061400	0.0002738166300	0.0002383890200	0.0001877174900	0.0001462451000	0.0001169497900	0.0000824249590	0.0000649593570	0.0000517800890	0.0000414169740
3761	0.026717439000	0.022090958000	0.015199839000	0.011250518000	0.004908938800	0.004511715900	0.002925703500	0.002959143200	0.002273425100	0.001897361800	0.001564847000	0.001299929200	0.001104881800	0.0009633317800	0.0008377092700	0.0007219062200	0.0005839659000	0.0004525521700	0.0003451931400	0.0002819427800	0.0002436526500	0.0001887643600	0.0001428228900	0.0001126253800	0.0000782119390	0.0000607927990	0.0000475934330	0.0000375947100
3764	0.026973805000	0.022177716000	0.015343145000	0.011279254000	0.004959346100	0.004613055000	0.002945930900	0.002954872900	0.002292391900	0.001909727700	0.001569865600	0.001300253500	0.001092425400	0.0009446368500	0.0008288036600	0.0007174443300	0.0005777798900	0.0004474201900	0.0003440001900	0.0002792697900	0.0002432466700	0.0001901798300	0.0001471127000	0.0001174352500	0.0000824697220	0.0000650718310	0.0000512889040	0.0000406851610
3767	0.026400090000	0.021510648000	0.014929349000	0.010932355000	0.004831471900	0.004416517500	0.002817647000	0.002754060700	0.002168875800	0.001812707300	0.001483214700	0.001215859500	0.000990258620	0.0008350150700	0.0007358779600	0.0006335676100	0.0005112260800	0.0003865147600	0.0002974590300	0.0002406435500	0.0002114604300	0.0001680982000	0.0001334751100	0.0001089038000	0.0000769837400	0.0000616077810	0.0000493201230	0.0000395612420
3770	0.025081752000	0.020194050000	0.014066177000	0.010455470000	0.004681057600	0.004232626100	0.002687342500	0.002387608400	0.001911699900	0.001586515000	0.001286928400	0.001046279900	0.000829183690	0.0006754712600	0.0005878598100	0.0004949283500	0.0004091576800	0.0002995536300	0.0002301802400	0.0001838377100	0.0001624808700	0.0001345978500	0.0001106262000	0.0000939671940	0.0000665825840	0.0000538875660	0.0000441402060	0.0000361743910
3773	0.025286565000	0.020297396000	0.014137255000	0.010626535000	0.004814295900	0.004521207700	0.002831947300	0.002436344000	0.001962458000	0.001617710300	0.001309785400	0.001071226500	0.000847227950	0.0006874608800	0.0005975614800	0.0005031351800	0.0004178163500	0.0003086180300	0.0002396806700	0.0001913291500	0.0001675599500	0.0001405797100	0.0001167412900	0.0000997604030	0.0000709573200	0.0000573401590	0.0000474770020	0.0000392402880
3776	0.026698170000	0.021643501000	0.014990541000	0.011254511000	0.005098903300	0.004999653800	0.003113872500	0.002872788900	0.002294472900	0.001899582600	0.001550540100	0.001279344200	0.001036362500	0.0008662233100	0.0007583116400	0.0006493296700	0.0005309112100	0.0004045774700	0.0003148748000	0.0002544373700	0.0002205682400	0.0001801102900	0.0001445733600	0.0001195117200	0.0000847183650	0.0000673668760	0.0000547213750	0.0000444651240
3779	0.027845278000	0.022722929000	0.015678796000	0.011779584000	0.005297428700	0.005417826000	0.003303343300	0.003168361800	0.002518458800	0.002075976100	0.001700109700	0.001415193700	0.001180691700	0.0010124142000	0.0008880779500	0.0007717503600	0.0006299469300	0.0004934520000	0.0003833974800	0.0003113591600	0.0002677358000	0.0002135151900	0.0001682194600	0.0001352712000	0.0000954769240	0.0000753158060	0.0000599234820	0.0000478004770
3782	0.028677598000	0.023446684000	0.016173822000	0.012160329000	0.005475348000	0.005772825200	0.003466674700	0.003335478200	0.002654115800	0.002176622500	0.001783541900	0.001489761500	0.001263367700	0.0010980279000	0.0009653491900	0.0008462122400	0.0006967625100	0.0005525014500	0.0004293149800	0.0003497071200	0.0002993546100	0.0002373181100	0.0001854693800	0.0001477529900	0.0001043778100	0.0000820504500	0.0000650144190	0.0000516788960
3785	0.028716165000	0.023502017000	0.016189440000	0.012177419000	0.005443516000	0.005706195200	0.003441775000	0.003352660800	0.002648538900	0.002176785300	0.001786433400	0.001492131700	0.001273502500	0.0011154645000	0.0009834580000	0.0008617999900	0.0007122901700	0.0005675136300	0.0004402761600	0.0003579255300	0.0003065322000	0.0002421280300	0.0001872022800	0.0001481753100	0.0001042420300	0.0000814149510	0.0000644909350	0.0000512233930
3788	0.028002369000	0.022919851000	0.015659457000	0.011726294000	0.005098459000	0.005073069300	0.003144826600	0.003241381200	0.002512103500	0.002089208100	0.001722620900	0.001435111900	0.001222052100	0.0010725030000	0.0009430464600	0.0008210781200	0.0006737172700	0.0005317539100	0.0004099000600	0.0003336087500	0.0002841816200	0.0002208186900	0.0001685963700	0.0001326001800	0.0000921407090	0.0000717344570	0.0000565056850	0.0000444954990
3791	0.027671054000	0.022498561000	0.015263454000	0.011437602000	0.004966691700	0.004912494200	0.003043465000	0.003145650400	0.002446388800	0.002039095600	0.001676808100	0.001388779900	0.001151815200	0.0009952273100	0.0008774881900	0.0007598011700	0.0006178192600	0.0004778525700	0.0003680370400	0.0002988384600	0.0002555174300	0.0001992917900	0.0001544488100	0.0001227799400	0.0000854325290	0.0000673140640	0.0000530553910	0.0000417904680
3794	0.027028954000	0.021739287000	0.014719783000	0.011057611000	0.004823292200	0.004681908600	0.002902711900	0.002925231400	0.002304466900	0.001924418700	0.001575886300	0.001290466900	0.001031059700	0.0008629630100	0.0007620841100	0.0006522542300	0.0005307300300	0.0003987294600	0.0003070145600	0.0002473246600	0.0002132219200	0.0001706232500	0.0001363822500	0.0001113286100	0.0000780199770	0.0000624401690	0.0000498270210	0.0000397631860
3797	0.025555939000	0.020301806000	0.013739093000	0.010357089000	0.004459929100	0.004037462800	0.002554698700	0.002493486700	0.001965361100	0.001647667700	0.001343651300	0.001085114300	0.000840537280	0.0006769163500	0.0005888684600	0.0004917807500	0.0004050109800	0.0002930890100	0.0002250293700	0.0001791534800	0.0001554166500	0.0001278112700	0.0001044323600	0.0000885799080	0.0000617375410	0.0000499078280	0.0000406979560	0.0000331216620
3800	0.025423295000	0.020114230000	0.013644412000	0.010297539000	0.004418609300	0.003957854200	0.002525313600	0.002444092500	0.001914337400	0.001601658800	0.001305946500	0.001059673100	0.000815457400	0.0006513306300	0.0005655689900	0.0004720312300	0.0003886214500	0.0002824035800	0.0002187236900	0.0001733599800	0.0001491022900	0.0001230583500	0.0001008023600	0.0000859658060	0.0000598158350	0.0000482602770	0.0000396900900	0.0000325525010
3803	0.027547789000	0.021950733000	0.014885018000	0.011238403000	0.004951434000	0.004954282500	0.003032613600	0.002939171700	0.002352338400	0.001957202300	0.001598830600	0.001310313200	0.001034107000	0.0008538212200	0.0007557893300	0.0006484463100	0.0005283875200	0.0003970923900	0.0003095568300	0.0002475827500	0.0002113272400	0.0001723786800	0.0001394426700	0.0001158296400	0.0000821236830	0.0000660184000	0.0000535753890	0.0000434410360
3806	0.028665000000	0.023066906000	0.015587495000	0.011782848000	0.005167649500	0.005361631300	0.003227842000	0.003214308000	0.002555684600	0.002122033200	0.001741705000	0.001442048000	0.001189211000	0.0010205701000	0.0009074376000	0.0007887650200	0.0006444778600	0.0004945956800	0.0003860480600	0.0003109624900	0.0002615995400	0.0002090395300	0.0001639780200	0.0001330682800	0.0000940506890	0.0000744406770	0.0000596927970	0.0000479277360
3809	0.029224889000	0.023644722000	0.015887464000	0.012036848000	0.005205521100	0.005479969500	0.003288312400	0.003384173000	0.002662235900	0.002208522800	0.001819181800	0.001514398300	0.001272145600	0.0011124988000	0.0009926142800	0.0008697547100	0.0007146304700	0.0005594852700	0.0004389553500	0.0003581467900	0.0002983421800	0.0002323405500	0.0001777808600	0.0001406638000	0.0000982382450	0.0000765444430	0.0000605559000	0.0000480234060
3812	0.029672315000	0.024036212000	0.016208839000	0.012282178000	0.005334003000	0.005701965200	0.003405546000	0.003514902000	0.002766972000	0.002291438700	0.001889677000	0.001574384400	0.001331164400	0.0011698261000	0.0010461068000	0.0009177234400	0.0007584594900	0.0006041987900	0.0004770865000	0.0003917846600	0.0003268814000	0.0002523223200	0.0001914739900	0.0001502134700	0.0001045906400	0.0000811003410	0.0000636706380	0.0000502409820
3815	0.028688993000	0.023406834000	0.015862093000	0.011960899000	0.005107333500	0.005190195000	0.003211042300	0.003421910000	0.002644104700	0.002211490400	0.001837178500	0.001534353700	0.001309806700	0.0011578724000	0.0010312605000	0.0009026908400	0.0007457464900	0.0005957287300	0.0004693968800	0.0003895294000	0.0003240731700	0.0002434388000	0.0001792126700	0.0001387551800	0.0000949134060	0.0000727732040	0.0000563313750	0.0000439198910
